TrxNo,TrxDate,TrxDetail,Amount
45309,2023-06-07T09:56:10.000Z,transaction: 45309,3316488
53662,2023-06-08T06:17:57.000Z,transaction: 53662,5035004
31025,2023-06-09T08:15:44.000Z,transaction: 31025,8882034
18129,2023-06-10T08:31:44.000Z,transaction: 18129,9408889
61004,2023-06-11T02:46:17.000Z,transaction: 61004,6801292
32419,2023-06-12T13:07:20.000Z,transaction: 32419,3470322
80018,2023-06-13T15:15:36.000Z,transaction: 80018,1180360
82100,2023-06-14T11:16:35.000Z,transaction: 82100,7254039
87413,2023-06-15T04:31:39.000Z,transaction: 87413,5032141
66097,2023-06-15T18:10:59.000Z,transaction: 66097,4119725
20812,2023-06-17T06:33:08.000Z,transaction: 20812,6105075
95030,2023-06-17T22:43:47.000Z,transaction: 95030,5164417
32153,2023-06-18T18:15:01.000Z,transaction: 32153,8936173
83113,2023-06-20T01:59:53.000Z,transaction: 83113,7320760
29014,2023-06-21T03:28:45.000Z,transaction: 29014,3878869
63692,2023-06-22T04:40:27.000Z,transaction: 63692,9301191
66956,2023-06-23T01:03:47.000Z,transaction: 66956,9591034
58751,2023-06-24T06:12:03.000Z,transaction: 58751,3868837
35253,2023-06-25T00:24:14.000Z,transaction: 35253,6202590
80408,2023-06-26T08:37:29.000Z,transaction: 80408,4912869
91580,2023-06-26T20:21:04.000Z,transaction: 91580,7339767
17805,2023-06-27T23:22:03.000Z,transaction: 17805,2792874
45526,2023-06-29T10:59:46.000Z,transaction: 45526,2290322
95037,2023-06-30T07:21:10.000Z,transaction: 95037,7932228
30472,2023-07-01T08:06:34.000Z,transaction: 30472,5554727
22083,2023-07-02T10:37:16.000Z,transaction: 22083,4522500
59172,2023-07-03T12:04:44.000Z,transaction: 59172,9987345
43970,2023-07-03T23:31:30.000Z,transaction: 43970,4943898
23317,2023-07-05T05:14:03.000Z,transaction: 23317,5544029
14960,2023-07-05T21:10:05.000Z,transaction: 14960,7820370
